Unnamed: 0,Artificial object,Country,Year,Mass (lb),Status,Location,Size
0,Luna 2,Soviet Union,1959,860,Intentionally crashed,29°06′N 0°00′E﻿ / ﻿29.1°N 0°E,
1,Luna 2 Third stage of Vostok rocket,Soviet Union,1959,20100,Intentionally crashed,29°06′N 0°00′E﻿ / ﻿29.1°N 0°E,
2,Ranger 4,United States,1962,730,Intentionally crashed,15°30′S 130°42′W﻿ / ﻿15.5°S 130.7°W,
3,Ranger 6,United States,1964,840,Intentionally crashed,9°21′29″N 21°28′48″E﻿ / ﻿9.358°N 21.480°E,
4,Ranger 7,United States,1964,805,Intentionally crashed,10°38′S 20°36′W﻿ / ﻿10.63°S 20.60°W,
5,Luna 5,Soviet Union,1965,3250,Crashed,8°N 23°W﻿ / ﻿8°N 23°W,
6,Luna 7,Soviet Union,1965,3316,Crashed,9°48′N 47°48′W﻿ / ﻿9.8°N 47.8°W,
7,Luna 8,Soviet Union,1965,220,Crashed,9°06′N 63°18′W﻿ / ﻿9.1°N 63.3°W,
8,Ranger 8,United States,1965,809,Intentionally crashed,2°38′17″N 24°47′13″E﻿ / ﻿2.638°N 24.787°E,
9,Ranger 9,United States,1965,809,Intentionally crashed,12°49′41″S 2°23′13″W﻿ / ﻿12.828°S 2.387°W,
10,Luna 9,Soviet Union,1966,220,Landed,7°05′N 64°22′W﻿ / ﻿7.08°N 64.37°W,
11,Luna 10,Soviet Union,1966,3500,Crashed (post-mission),Unknown[a],
12,Luna 11,Soviet Union,1966,3620,Crashed,Unknown[a],
13,Luna 12,Soviet Union,1966,3680,Crashed,Unknown[a],
14,Surveyor 1,United States,1966,600,Landed,2°28′26″S 43°20′20″W﻿ / ﻿2.474°S 43.339°W,
15,Luna 13,Soviet Union,1966,249,Landed,18°52′N 62°03′W﻿ / ﻿18.87°N 62.05°W,
16,Lunar Orbiter 1,United States,1966,851,Crashed (post-mission),6°42′N 162°00′E﻿ / ﻿6.70°N 162°E,
17,Surveyor 2,United States,1966,644,Crashed,5°30′N 12°00′W﻿ / ﻿5.5°N 12°W,
18,Lunar Orbiter 2,United States,1966,849,Crashed (post-mission),3°00′N 119°00′E﻿ / ﻿3.0°N 119°E,
19,Lunar Orbiter 3,United States,1966,851,Crashed (post-mission),14°18′N 97°42′W﻿ / ﻿14.3°N 97.7°W,
20,Surveyor 3,United States,1967,619,Landed[b],3°00′54″S 23°25′05″W﻿ / ﻿3.015°S 23.418°W,
21,Lunar Orbiter 4,United States,1967,851,Crashed (post-mission),Unknown[a],
22,Surveyor 4,United States,1967,624,Crashed,0°24′N 1°20′W﻿ / ﻿0.4°N 1.33°W,
23,Explorer 35,United States,1967,229,Crashed (post mission),Unknown[a],
24,Lunar Orbiter 5,United States,1967,851,Crashed (post-mission),3°S 83°W﻿ / ﻿3°S 83°W,
25,Surveyor 5,United States,1967,619,Landed,1°27′40″N 23°11′42″E﻿ / ﻿1.461°N 23.195°E,
26,Surveyor 6,United States,1967,622,Landed,0°29′N 1°24′W﻿ / ﻿0.49°N 1.40°W,
27,Surveyor 7,United States,1968,640,Landed,40°52′S 11°28′W﻿ / ﻿40.86°S 11.47°W,
28,Luna 14,Soviet Union,1968,3680,Crashed,Unknown[a],
29,Apollo 10 LM-4 Snoopy descent stage,United States,1969,4874,Likely Crashed (post-mission),Unknown[a],
30,Apollo 11 LM-5 Eagle descent stage,United States,1969,4484,Landed,0°40′27″N 23°28′23″E﻿ / ﻿0.6741°N 23.4730°E,
31,Luna 15,Soviet Union,1969,5992,Crashed,Unknown,
32,Apollo 11 LM-5 Eagle ascent stage[c],United States,1969,4815,Crashed into moon or in Orbit,Unknown,
33,Apollo 12 LM-6 Intrepid descent stage,United States,1969,4874,Landed,3°00′45″S 23°25′18″W﻿ / ﻿3.0124°S 23.4216°W,
34,Apollo 12 LM-6 Intrepid ascent stage[c],United States,1969,4771,Crashed (post-mission),3°56′S 21°12′W﻿ / ﻿3.94°S 21.20°W,
35,Luna 16 descent stage[d],Soviet Union,1970,3040,Landed,0°41′S 56°18′E﻿ / ﻿0.68°S 56.3°E,
36,Luna 17 and Lunokhod 1,Soviet Union,1970,12300,Landed,38°17′N 35°00′W﻿ / ﻿38.28°N 35.0°W,
37,Apollo 13 S-IVB (S-IVB-508)[41],United States,1970,29661,Intentionally crashed,2°45′S 27°52′W﻿ / ﻿2.75°S 27.86°W,
38,Luna 18,Soviet Union,1971,4140,Crashed,3°34′N 56°30′E﻿ / ﻿3.57°N 56.5°E,
39,Luna 19,Soviet Union,1971,4140,Crashed,Unknown[a],
40,Apollo 14 S-IVB (S-IVB-509),United States,1971,30900,Intentionally crashed,8°05′S 26°01′W﻿ / ﻿8.09°S 26.02°W,
41,Apollo 14 LM-8 Antares descent stage,United States,1971,4727,Landed,3°38′43″S 17°28′17″W﻿ / ﻿3.6453°S 17.4714°W,
42,Apollo 14 LM-8 Antares ascent stage[c],United States,1971,4705,Crashed (post-mission),3°25′S 19°40′W﻿ / ﻿3.42°S 19.67°W,
43,Apollo 15 S-IVB (S-IVB-510),United States,1971,30944,Intentionally crashed,1°31′S 11°49′W﻿ / ﻿1.51°S 11.81°W,
44,Apollo 15 LM-10 Falcon descent stage,United States,1971,6193,Landed,26°07′56″N 3°38′02″E﻿ / ﻿26.1322°N 3.6339°E,
45,Apollo 15 Lunar Roving Vehicle (LRV-1),United States,1971,460,Landed,26°05′N 3°40′E﻿ / ﻿26.08°N 3.66°E,
46,Apollo 15 LM-10 Falcon ascent stage[c],United States,1971,4700,Crashed (post-mission),26°22′N 0°15′E﻿ / ﻿26.36°N 0.25°E,
47,Apollo 15 subsatellite,United States,1971,79,Crashed (post-mission),Unknown[a],
48,Luna 20 descent stage[d],Soviet Union,1972,<12626,Landed,3°34′N 56°30′E﻿ / ﻿3.57°N 56.5°E,
49,Apollo 16 S-IVB (S-IVB-511),United States,1972,30869,Intentionally crashed,1°55′16″N 24°37′23″W﻿ / ﻿1.921°N 24.623°W,
50,Apollo 16 LM-11 Orion descent stage,United States,1972,6096,Landed,8°58′23″S 15°30′01″E﻿ / ﻿8.9730°S 15.5002°E,
51,Apollo 16 Lunar Roving Vehicle (LRV-2),United States,1972,460,Landed,8°58′S 15°31′E﻿ / ﻿8.97°S 15.51°E,
52,Apollo 16 LM-11 Orion ascent stage[c],United States,1972,4713,Crashed (post-mission),Unknown,
53,Apollo 16 subsatellite,United States,1972,79,Crashed (post-mission),Unknown[a],
54,Apollo 17 S-IVB (S-IVB-512),United States,1972,30780,Intentionally crashed,4°13′S 12°19′W﻿ / ﻿4.21°S 12.31°W,
55,Apollo 17 LM-12 Challenger descent stage,United States,1972,6169,Landed,20°11′27″N 30°46′18″E﻿ / ﻿20.1908°N 30.7717°E,
56,Apollo 17 Lunar Roving Vehicle (LRV-3),United States,1972,460,Landed,20°10′N 30°46′E﻿ / ﻿20.17°N 30.77°E,
57,Apollo 17 LM-12 Challenger ascent stage[c],United States,1972,4740,Crashed (post-mission),19°58′N 30°30′E﻿ / ﻿19.96°N 30.50°E,
58,Luna 21 and Lunokhod 2[e],Soviet Union,1973,10690,Landed,25°51′N 30°27′E﻿ / ﻿25.85°N 30.45°E,
59,Explorer 49 (RAE-B),United States,1973,723,Crashed,Unknown[a],
60,Luna 22,Soviet Union,1974,8800,Crashed,Unknown[a],
61,Luna 23,Soviet Union,1974,12300,Landed,12°45′N 62°12′E﻿ / ﻿12.75°N 62.20°E,
62,Luna 24 descent stage[d],Soviet Union,1976,<12787,Landed,12°45′N 62°12′E﻿ / ﻿12.75°N 62.20°E,
63,Hagoromo Hiten[f],Japan,1990,26,Crashed (not confirmed),Unknown,
64,Hiten,Japan,1993,315,Intentionally crashed,34°18′S 55°36′E﻿ / ﻿34.3°S 55.6°E,
65,Lunar Prospector,United States,1998,278,Intentionally crashed,87°42′S 42°21′E﻿ / ﻿87.7°S 42.35°E,
66,SMART-1,European Space Agency,2006,677,Intentionally crashed,34°15′43″S 46°11′35″W﻿ / ﻿34.262°S 46.193°W,
67,Moon Impact Probe (MIP) Chandrayaan-1,India,2008,77,Intentionally crashed,89°46′S 39°24′W﻿ / ﻿89.76°S 39.40°W,
68,SELENE Rstar (Okina),Japan,2009,117,Crashed,28°12′47″N 159°01′59″W﻿ / ﻿28.213°N 159.033°W,
69,Chang'e 1,China,2009,4400,Intentionally crashed,1°30′S 52°22′E﻿ / ﻿1.50°S 52.36°E,
